Issue Number,Title,Author,Created At,State,Labels
26153,sample: tracker parameters updated,onurcankaraman,2024-09-14 20:38:44+00:00,open,
26152,imagecodecs minor improvements,sturkmen72,2024-09-14 18:53:36+00:00,open,
26151,change condition of CV_DbgAssert from _DEBUG to NDEBUG,Ginkgo-Biloba,2024-09-14 14:22:08+00:00,open,feature
26150,Fix einsum for new engine,Abdurrahheem,2024-09-13 16:22:44+00:00,open,category: dnn (onnx)
26149,Python type stubs/`.pyi` files for CMake install,carschandler,2024-09-13 16:22:21+00:00,open,feature
26147,Fix some js generation issues.,vrabaud,2024-09-13 09:53:32+00:00,open,category: javascript (js)
26145,Java bindings dlls files in jars not working for runnable jars in eclipse,goofyseeker311,2024-09-12 07:38:31+00:00,open,"feature, category: build/install, category: java bindings"
26143,Added HAL interface for Lukas-Kanade optical flow,asmorkalov,2024-09-11 09:13:10+00:00,open,"feature, category: video"
26141,[ONNX IMPORTER] Concat,pfeatherstone,2024-09-11 05:32:57+00:00,open,"feature, category: dnn (onnx)"
26140,[TFLITE IMPORTER] STRIDED_SLICE,pfeatherstone,2024-09-11 05:19:32+00:00,open,"feature, category: dnn"
26138,Difference in saturation behavior between single-channel and multi-channel matrix operations,jkanem,2024-09-10 17:29:03+00:00,open,"bug, category: core"
26137,increase the stack size of MatSize and MatStep,Ginkgo-Biloba,2024-09-10 16:14:09+00:00,open,feature
26136,Point within bounds of an image,pasbi,2024-09-10 07:36:44+00:00,open,"feature, category: core"
26130,fillPoly draws outside boundaries,Eric-Vignola,2024-09-08 08:13:52+00:00,open,"bug, category: imgproc, confirmed"
26129,Android SDK Kotlin 2.0 internal compiler error,Kamjam31xx,2024-09-08 06:48:38+00:00,open,"bug, category: build/install, platform: android, community help requested"
26127,Faster implementation of blobFromImages for cpu nchw output,alexlyulkov,2024-09-06 15:26:04+00:00,open,"optimization, category: dnn"
26126,Default Z-Axis For SolvePnP Charuco Board Seems to be Into Board - Inconsistent Indexing of Charuco Corners to Previous Versions,glvov-bdai,2024-09-06 15:01:32+00:00,open,bug
26123,Mat contructor with GMat,rdeneer-innovatech,2024-09-06 08:14:42+00:00,open,"feature, category: g-api / gapi"
26121,Using Charuco Board to get camera intrinsics in opencv-python,pnihranz213,2024-09-05 18:25:46+00:00,open,question (invalid tracker)
26118,Wrong pixel value after resize with Linear interpolation,bedapisl,2024-09-05 13:30:56+00:00,open,question (invalid tracker)
26112,Make proper layers implementations to support the new dnn engine in 5.x,vpisarev,2024-09-04 14:16:35+00:00,open,feature
26108,Linking CXX executable ../../bin/opencv_test_videostab， error: 'GInferOutputs' in namespace 'cv' does not name a type,Ajay-Wong,2024-09-04 06:31:34+00:00,open,bug
26103,Question about deploying ONNX model using OpenCV DNN and CUDA,WCaiL,2024-09-03 03:06:04+00:00,open,question (invalid tracker)
26098,Python bindings do not respect optional modules,allsey87,2024-09-02 12:47:05+00:00,open,"bug, incomplete"
26095,Unable to build openCV on Windows,R-Goc,2024-09-01 17:08:23+00:00,open,"bug, feature, category: build/install"
26092,C++ no includes on get-started page on OpenCV.org,fabtjar,2024-08-30 14:09:44+00:00,open,category: documentation
26090,[OpenGL] Add OpenGL Program helper classes and functions for OpenGL >= 3.2,mqcmd196,2024-08-30 05:56:05+00:00,open,"category: highgui-gui, category: core, GSoC"
26089,Crashes when dealing with large images,LearningLove-Wang,2024-08-30 01:52:45+00:00,open,"invalid, question (invalid tracker)"
26086,cv::HoughLinesProbabilistic segmentation fault hough.cpp:692,vsdev,2024-08-29 14:44:53+00:00,open,"bug, category: imgproc"
26085,"blobRectsToImageRects,This function has an error",icexiong1,2024-08-29 10:15:35+00:00,open,"bug, incomplete, needs reproducer"
26083,Missing opencv_world4100.dll and opencv_world4100d.dll in Bin Folder during Extraction using GitHub Actions,AndreiBee,2024-08-28 17:13:11+00:00,open,"bug, category: build/install, platform: win32"
26082,imgproc: restore multiplanar conversion functions in cv::hal namespace,mshabunin,2024-08-28 13:49:19+00:00,open,"category: imgproc, category: videoio, category: build/install"
26078,fitEllipse returns a very far ellipse,erasta,2024-08-28 10:29:02+00:00,open,bug
26074,Parallel support for filter engine,FantasqueX,2024-08-28 06:47:03+00:00,open,"optimization, feature"
26072,(.note.gnu.property+0x0): data is too short error during IPP linkage with NDK 27 for Android x86,asmorkalov,2024-08-27 10:15:36+00:00,open,"bug, category: build/install, platform: android"
26068,How to build static library for iOS?,stricklandye,2024-08-26 12:30:02+00:00,open,category: documentation
26065,Added alpha blending support to cv::line and drawing.cpp internal lin…,andreyd05,2024-08-24 21:28:09+00:00,open,"feature, category: imgproc, pr: needs test, pr: Discussion Required"
26064,Unable to install OpenCV Java on Mac,watermelon11,2024-08-24 17:24:07+00:00,open,
26060,DNN Input Remains The Same Even After Setting New Input,gbiz123,2024-08-22 15:22:55+00:00,open,"bug, category: java bindings, category: dnn"
26057,Android builds update,asmorkalov,2024-08-22 10:04:18+00:00,open,"category: build/install, platform: android"
26056,[WIP] New dnn engine,vpisarev,2024-08-21 22:17:34+00:00,open,"feature, RFC, category: dnn, category: dnn (onnx)"
26055,Implement cv::cuda::extractChannel,pasbi,2024-08-21 16:57:24+00:00,open,"feature, category: gpu/cuda (contrib)"
26049,get different result while invoke connectedComponentsWithStats function with multi thread,Cute-Yang,2024-08-20 12:25:10+00:00,open,"bug, category: imgproc, confirmed"
26040,"""How to contribute to OpenCV"" is out of date.",Kumataro,2024-08-17 23:03:48+00:00,open,category: documentation
26036,"is:issue is:open I have a Java Service running in Windows, the program used the dependency of ""opencv_java455.dll"",but now I want to deployee the service on ubantu, How do I do? ",WangShaoze,2024-08-16 10:49:36+00:00,open,"question (invalid tracker), incomplete"
26027,Android 15: UnsatisfiedLinkError: dlopen failed: empty/missing DT_HASH/DT_GNU_HASH,H4dr1en,2024-08-14 13:45:04+00:00,open,"bug, platform: android"
26020,Add a family of routines for evaluating confidence limits on parameters of the models optimized with SolvePnP and calibrateCamera,DmitryYurov,2024-08-12 00:15:49+00:00,open,feature
26015,Exceptions when not named parameters,beanduan22,2024-08-10 05:46:30+00:00,open,question (invalid tracker)
26013,opencv2 build error on linux,jimwang118,2024-08-09 09:02:26+00:00,open,"question (invalid tracker), category: build/install"
26012,Add simd256 intrinsics to demosaicing,Octopus136,2024-08-08 09:56:00+00:00,open,"optimization, category: imgproc"
26007,Add roadmap from dmabuffer to UMat,Lurie97,2024-08-07 08:28:08+00:00,open,"feature, category: core"
26005,findCirclesGrid fails to detect calibration board,zhangzscn,2024-08-07 07:08:48+00:00,open,"bug, category: calib3d"
25999,Test_ONNX_conformance.Layer_Test/test_dequantizelinear_blocked_OCV_CPU test fails after 4.x->5.x megre,asmorkalov,2024-08-06 12:12:49+00:00,open,"bug, category: dnn"
25997,VideoCapture gives different frame content if file is opened several times,ivankrylatskoe,2024-08-06 09:04:27+00:00,open,"bug, category: videoio"
25994,Implementation: CUDA support in the pre-built binaries of OpenCV,SaneRelapse,2024-08-06 06:09:38+00:00,open,feature
25993,Add IWYU pragmas to support Clang's `misc-include-cleaner`'s findings regarding selection of `#include`s,lincolnpgoog,2024-08-05 23:11:17+00:00,open,"feature, pr: Discussion Required"
25990,pyrDown is not consistent between different ROIs,savuor,2024-08-04 22:59:04+00:00,open,"bug, category: imgproc"
25988,ImportError: libGL.so.1: cannot open shared object file: No such file or directory,NamburiSrinath,2024-08-03 23:17:02+00:00,open,"invalid, question (invalid tracker)"
25984,imgproc: add optimized warpAffine kernels for 8U/16U/32F + C1/C3/C4 inputs,fengyuentau,2024-08-02 10:19:22+00:00,open,"optimization, category: imgproc"
25977,calibrate.py parameters bug,carlosaol,2024-07-31 16:46:11+00:00,open,"question (invalid tracker), wontfix"
25974,ORB produces different result with different values in mask pixels ,asmorkalov,2024-07-31 09:41:07+00:00,open,"bug, category: features2d"
25973,add test for conv2d with padding,Abdurrahheem,2024-07-31 08:14:01+00:00,open,pr: reproducer
25967,Problems with DrawAxis function,tas-pats,2024-07-30 13:15:02+00:00,open,"bug, category: objdetect"
25966,WIP: Fix circle grid,AleksandrPanov,2024-07-29 13:28:35+00:00,open,"bug, test, category: calib3d"
25964,"Add alignment checks to Mat, silence cast alignment warnings",TomaszTB,2024-07-29 00:27:49+00:00,open,"bug, category: core, category: build/install"
25960,Unicode Build issues with system.cpp (MSVC / VS) ,danoli3,2024-07-26 17:13:55+00:00,open,"bug, duplicate, category: build/install, platform: win32, category: 3rdparty"
25958,Supporting GTK4 highgui,mqcmd196,2024-07-26 09:41:12+00:00,open,"feature, category: highgui-gui, GSoC"
25956,OpenCV.js 4.X with `--build_wasm` `--threads` `--build_test` Runtime Throws Errors,gblikas,2024-07-25 22:44:33+00:00,open,"bug, category: javascript (js)"
25951,Mask support with CV_Bool in remaining modules,asmorkalov,2024-07-25 13:21:48+00:00,open,feature
25949,Added extra cvtColor version for two planes output as NV12/NV21 and related color conversion codes,asmorkalov,2024-07-25 09:15:38+00:00,open,"feature, category: imgproc, pr: needs test"
25948,Opencv logger memory leak,baizebing,2024-07-24 18:49:24+00:00,open,wontfix
25947,Errors encountered using the Poisson editing module（cv2.seamlessClone）,HU13-SVG,2024-07-24 12:34:19+00:00,open,"bug, category: photo, needs investigation"
25937,incorrect result of cv2.remap,iperov,2024-07-19 04:32:32+00:00,open,"bug, category: imgproc, needs investigation"
25929,Built target opencv_cudafilters make error,liustu,2024-07-18 01:51:54+00:00,open,category: documentation
25923,DNN: add tensorrt backend,zihaomu,2024-07-17 08:52:30+00:00,open,"optimization, category: gpu/cuda (contrib), category: dnn, pr: Discussion Required"
25921,Test_ONNX_layers.PyTorchAttentionSingleHead test fails in 5.x with OpenCL back-end,asmorkalov,2024-07-17 06:52:02+00:00,open,"bug, category: ocl, category: dnn (onnx)"
25918,cv.imdecode and cv.cvtColor Fail in OpenCV 4.10.0 with Valid Numpy Array,william-mx,2024-07-16 09:55:24+00:00,open,"bug, category: python bindings, incomplete"
25916,OpenVINO 2024 not working properly,CSBVision,2024-07-16 09:04:09+00:00,open,"bug, category: dnn, confirmed"
25910,MacOS version lacking definitions from third-party library,mister-drgn,2024-07-15 00:55:18+00:00,open,"bug, category: build/install, platform: ios/osx"
25909,Update intrin_wasm.hpp,gblikas,2024-07-14 23:04:08+00:00,open,"category: build/install, category: javascript (js)"
25904,SimpleBlobDetector lacks documentation ,TonyCongqianWang,2024-07-13 02:52:37+00:00,open,"feature, category: documentation"
25895,CV_Bool support for masks in 5.x,asmorkalov,2024-07-10 14:05:23+00:00,open,"feature, category: core, evolution"
25892,Add support for v_sin and v_cos (Sine and Cosine),WanliZhong,2024-07-09 18:23:59+00:00,open,"optimization, feature"
25891,WIP: Resolve Compilation Error for v_func Function in SIMD Emulator,WanliZhong,2024-07-09 16:47:01+00:00,open,"bug, category: core"
25890,CV_Bool support is not complete,asmorkalov,2024-07-09 11:24:50+00:00,open,"feature, category: core"
25889,RTSP streaming get stopped using open cv package,g7crservice-harshita-gupta,2024-07-09 07:53:46+00:00,open,"category: videoio, incomplete"
25886,"[Android] When VideoCapture.read is executed, if the stride is longer than the width of the video, an error will occur.",Dev-Czle,2024-07-09 05:52:35+00:00,open,"bug, category: videoio(camera), platform: android"
25884,aruco board generateImage() cannot handle rotated markers,dcnieho,2024-07-08 17:38:23+00:00,open,"bug, category: objdetect"
25882,Charuco detection breaks for multiple boards and/or with ID offset,tas-pats,2024-07-08 11:20:03+00:00,open,"bug, category: objdetect"
25879,Speed optimization of function ICAngles in orb.cpp,spdfghi,2024-07-07 08:25:56+00:00,open,"optimization, category: features2d"
25876,Python bindings cv2 recursion issue,omareferrer,2024-07-06 20:28:18+00:00,open,"bug, question (invalid tracker), category: python bindings, category: build/install"
25871,Why are the supported opencl related functions slower on gpu than on cpu ,Lurie97,2024-07-05 08:39:38+00:00,open,"question (invalid tracker), optimization"
25869,[RFC] Add some support for cv::Mat_<const _Tp>,vrabaud,2024-07-04 13:02:11+00:00,open,RFC
25867,`FastFeatureDetector` slight optimization possible,roncapat,2024-07-04 08:17:38+00:00,open,"bug, optimization"
25862,JS bindings for MSER are broken in 5.x,asmorkalov,2024-07-03 13:12:44+00:00,open,"bug, category: javascript (js), community help requested"
25854,Various grammar issues and typos in documentation of imgcodecs,dan-masek,2024-07-03 01:07:20+00:00,open,"category: documentation, community help requested"
25853,WarpAffine unexpected results using OpenCl,JuanDYB,2024-07-02 21:56:44+00:00,open,"question (invalid tracker), category: ocl"
25852,"Resize Mat with ""not-fitting"" scale shifts image",nji9nji9,2024-07-02 20:57:26+00:00,open,"bug, category: imgproc, needs investigation"
25850,ChAruco regression on tough perspective,feature-engineer,2024-07-02 14:38:02+00:00,open,"bug, category: calib3d, category: objdetect"
25846,"VideoCapture frame always returns True, when using an external trigger.",JoaoFLNFernandes,2024-07-02 10:20:56+00:00,open,"bug, category: videoio(camera), platform: arm"
25837,A better implementation for clahe algorithm with a small change in redistribution process. Its not a coding problem.,Snow5402,2024-06-30 14:18:34+00:00,open,"bug, category: imgproc, needs investigation"
25835,fix osx framework structure,klatism,2024-06-29 13:39:36+00:00,open,"category: build/install, platform: ios/osx, incomplete"
25831,cv::VideoWriter error: (-215:Assertion failed) !filename_pattern.empty() in function 'open',JeremyKilbride,2024-06-28 20:26:17+00:00,open,"category: videoio, incomplete"
25828,StereoSGBM: non-deterministic,sfranchois,2024-06-28 13:37:28+00:00,open,"bug, category: calib3d"
25825,RGB->XYZ color space conversion improvement,abust005,2024-06-27 21:13:11+00:00,open,"feature, category: imgproc"
25819, HAL for setTo() added,savuor,2024-06-27 05:21:28+00:00,open,"optimization, category: core"
25812,SVM train fails with no warning on infeasible nu parameter,farlies,2024-06-24 15:33:21+00:00,open,"bug, category: ml"
25798,Buffer overwrite triggered by UMat.copyTo(Mat) on Intel Graphics,debruyckere,2024-06-21 09:15:34+00:00,open,"bug, category: ocl"
25797,Built target opencv_dnn make: *** [Makefile:163: all] Error 2,sck-star,2024-06-21 08:24:17+00:00,open,question (invalid tracker)
25795,Tests failed on Loongarch platform because of divided by 0 is being handled incorrectly,CNClareChen,2024-06-20 13:26:09+00:00,open,"bug, RFC, platform: loongson"
25790,OpenCV.js does not work from a web worker if WASM threads are enabled,andynewman10,2024-06-20 08:17:59+00:00,open,"bug, category: javascript (js), community help requested"
25783,Not able to stitch some of the  input image in stitching_detailed.py,thalapandi,2024-06-19 07:38:30+00:00,open,question (invalid tracker)
25782,"error: reference to 'Point' (+Size, Rect, Ptr) is ambiguous while building for iOS",FeodorFitsner,2024-06-18 20:17:48+00:00,open,"bug, platform: ios/osx"
25763,ONNX broken for identity function,cdeln,2024-06-13 14:13:12+00:00,open,"bug, category: dnn, category: dnn (onnx)"
25753,Inconsistent result from segmentation sample for u2netp model,gursimarsingh,2024-06-12 11:50:53+00:00,open,"bug, category: samples, OpenCV5"
25752,opencv still uses Concurrency Runtime in parallel_for_xxx functions on Windows,wanghan02,2024-06-12 09:47:51+00:00,open,"feature, platform: win32"
25750,Does OpenCV really support FFmpeg 5.0+ on Windows?,Chenwei-Ni,2024-06-12 06:10:40+00:00,open,"question (invalid tracker), category: videoio, category: 3rdparty"
25749,G-API error in some PatternMatchingIntegrationE2E tests,savuor,2024-06-11 21:18:30+00:00,open,"bug, platform: arm, category: g-api / gapi"
25748,G-API error in VASObjectTracker test,savuor,2024-06-11 21:11:23+00:00,open,"bug, category: g-api / gapi"
25747,Cant install latest opencv due to undefined reference (libcublas),lschaupp,2024-06-11 20:38:42+00:00,open,"bug, category: build/install, category: gpu/cuda (contrib)"
25744,error: (-216:No CUDA support) OpenCV was not built to work with the selected device. Please check CUDA_ARCH_PTX or CUDA_ARCH_BIN in your build configuration. in function 'initCUDABackend'a support ,eagle-dot,2024-06-11 14:37:48+00:00,open,question (invalid tracker)
25742,CMake Error at cmake/OpenCVDetectCUDAUtils.cmake:297 (list):   list GET given empty list,sck-star,2024-06-11 06:30:09+00:00,open,"question (invalid tracker), category: build/install, category: gpu/cuda (contrib)"
25740,dnn 5.x with OpenVINO 2022.1 backend doesn't pass integer tests because of the NaryEltwise layer,alexlyulkov,2024-06-10 20:36:52+00:00,open,bug
25736,OpenCV 4.10.0 segfault when using OpenVINO 2024.0.0,roflcoopter,2024-06-10 12:26:54+00:00,open,"bug, category: dnn"
25734,Docs for Python imshow example improvement,KardoPaska,2024-06-09 04:26:02+00:00,open,category: documentation
25724,Add SIMD256 intrinsics to demosaicing,FantasqueX,2024-06-07 02:35:41+00:00,open,"optimization, feature, category: imgproc, priority: low"
25717,"Use of omp_set_dynamic() creates nonsensical OpenMP behaviour, using only 1 thread",nh2,2024-06-06 01:29:41+00:00,open,bug
25715,Animated PNG Support,sturkmen72,2024-06-05 16:24:07+00:00,open,"category: imgcodecs, GSoC"
25713,Python return types in 4.10 break type checking due to not depending on input types,johnthagen,2024-06-05 14:00:25+00:00,open,"bug, category: python bindings, effort: ∞"
25712,opencv-java 4.10.0 win11 加载yolov10 onnx报错,Soap13,2024-06-05 13:41:38+00:00,open,"bug, category: dnn (onnx)"
25710,Merged yolo_detector and object detection sample,gursimarsingh,2024-06-05 12:27:37+00:00,open,"category: samples, cleanup, OpenCV5"
25708,Add interface to Annoy which will replace the FLANN,kaingwade,2024-06-05 04:22:28+00:00,open,"feature, cleanup"
25707,Max/Min pool,Daniel63656,2024-06-04 21:15:19+00:00,open,"feature, category: dnn"
25705,Window freezes after 4 updates,wDRxxx,2024-06-04 15:42:15+00:00,open,"bug, platform: win32"
25696,"Problem in Subdiv2D, empty triangulation",NikitaChampion,2024-06-03 12:46:35+00:00,open,bug
25692,Should the camera pose be changed to object pose in the introduction of Homography from the camera display？,xingkongger,2024-06-03 07:31:20+00:00,open,category: documentation
25691,[GSoC] Add GIF decode and encode for imgcodecs,redhecker,2024-06-02 13:41:29+00:00,open,"feature, category: imgcodecs, GSoC"
25687,Incorporating optimisations to GaussianBlur and Filter2D operations,ITV-107,2024-06-01 17:04:06+00:00,open,"feature, category: imgproc"
25685,ocl compile error on imgproc/remap,Ginkgo-Biloba,2024-05-31 16:43:32+00:00,open,"bug, category: imgproc, category: ocl"
25678,macOS arm64 build cannot be linked,alblib,2024-05-31 05:41:03+00:00,open,"bug, category: build/install, platform: ios/osx"
25677,Connect webcam with its Alternative name,pnthai88,2024-05-31 04:57:44+00:00,open,"feature, category: videoio(camera), platform: win32"
25676,windows error: invalid cast from type 'pthread_t' {aka 'ptw32_handle_t'} to type 'void*,wDRxxx,2024-05-30 14:39:05+00:00,open,"bug, platform: win32, platform: other"
25667,Improved person reid cpp and python sample,gursimarsingh,2024-05-29 12:04:47+00:00,open,"category: samples, cleanup, OpenCV5"
25666,findContours inner holes has problems with their corners,YoniChechik,2024-05-29 11:51:54+00:00,open,"bug, category: imgproc"
25656,"added ximgproc edgedrawing to opencvjs, ",geroldmeisinger,2024-05-27 21:39:11+00:00,open,"incomplete, category: javascript (js)"
25655,Does example source have rows and columns switched?,HomicidalBrainiac,2024-05-27 21:10:09+00:00,open,category: documentation
25651,"Removing ""break"" statements from While loop - calib3d, USAC source code",Bruce387,2024-05-27 06:27:15+00:00,open,invalid
25635,Replacing the Lena image from the documentation,arobase-che,2024-05-24 01:38:26+00:00,open,category: documentation
25624,"HAL added for add(array, scalar)",savuor,2024-05-23 01:52:33+00:00,open,
25620,Support for lowpass/anti-alias enabled resizing operations to support preprocessing operations for models trained with torchvision,timstokman,2024-05-22 10:44:24+00:00,open,feature
25614,AttributeError: module 'cv2.dnn' has no attribute 'DictValue',abhirupghosh,2024-05-21 08:03:03+00:00,open,bug
25608,Animated WebP Support,sturkmen72,2024-05-19 19:20:24+00:00,open,"feature, category: imgcodecs, GSoC"
25600,Switch to FindPython3 in CMake (policy 0148),asmorkalov,2024-05-16 14:59:53+00:00,open,"feature, category: python bindings, category: build/install"
25597,Mesh Clustering for 3D Module,starga2er777,2024-05-16 12:54:42+00:00,open,category: 3d module
25584,Open VideoCapture from memory buffer,dkurt,2024-05-14 12:26:25+00:00,open,"feature, category: videoio, RFC"
25581,Convert single layer caffe tests to onnx format,WanliZhong,2024-05-14 08:29:35+00:00,open,"test, category: dnn, cleanup, OpenCV5"
25575,"when create new Mat with multi-channels(i.e., 8) with the particular value(i.e. 0.9), it will raise error (error: (-215:Assertion failed) cn <= 4 in function 'scalarToRawData')",destinyzs,2024-05-13 07:51:25+00:00,open,"bug, RFC"
25573,get a classifier cascade parameters from original Cascase XML file,DatNguyen97-VN,2024-05-12 09:25:52+00:00,open,"question (invalid tracker), feature"
25572,Is it possible to raise cmake_minimum_version in opencv 5.0?,FantasqueX,2024-05-11 13:54:21+00:00,open,"feature, pr: Discussion Required"
25571,Om object track,motijimmy,2024-05-10 18:09:55+00:00,open,question (invalid tracker)
25569,Use zlib target instead of ZLIB_INCLUDE_DIRS and ZLIB_LIBRARIES,FantasqueX,2024-05-10 17:08:50+00:00,open,"category: build/install, category: 3rdparty"
25548,Change classic caffe models related tests and samples to onnx format,WanliZhong,2024-05-06 14:53:08+00:00,open,"test, category: samples, category: dnn, cleanup, OpenCV5"
25547,Several videoio MPEG encoding tests fails with Gstreamer on Ubuntu 24.04,asmorkalov,2024-05-06 13:48:21+00:00,open,"bug, category: videoio"
25546,findHomography returns bad homography and ouliers in the inlier mask,cdeln,2024-05-06 06:40:46+00:00,open,"bug, priority: high, category: calib3d, confirmed"
