Issue Number,Title,Author,Created At,State,Labels
25543,"bug when build opencv: QT 6.7, UNICODE, __itt_domain_create",sunqian119,2024-05-05 04:16:53+00:00,open,"bug, category: core, category: build/install, category: 3rdparty"
25539,Off by ~0.5 pixel error in `cv2.aruco.CharucoDetector` compared to `cv2.findChessboardCorners`,matthewbaran,2024-05-03 16:26:28+00:00,open,"bug, category: calib3d, category: objdetect"
25534,Some dnn tests doesn't work with OpenVINO 2024.0.0,alexlyulkov,2024-05-03 07:17:55+00:00,open,"bug, category: dnn"
25533,Strange behaviour with OpenVINO and int64 custom layers,alexlyulkov,2024-05-03 07:03:43+00:00,open,"bug, category: dnn"
25508,G-API OV backend requires partial shape support,DariaMityagina,2024-04-29 11:57:49+00:00,open,"bug, category: g-api / gapi"
25507,Fix CharuCo slowdown,jan-jachnik-oxa,2024-04-29 07:08:16+00:00,open,
25504,Resizing the window doesn't properly scale the image within.,Semnodime,2024-04-28 17:36:32+00:00,open,"bug, category: highgui-gui"
25500,V4l default image size,alex-urm,2024-04-27 16:24:33+00:00,open,category: videoio(camera)
25499,AVMATRIX VC42 capture board: Pixel format of incoming image is unsupported by OpenCV,alex-urm,2024-04-27 16:17:01+00:00,open,"bug, category: videoio(camera)"
25494,G-API: Extend ITT traces coverage,TolyaTalamanov,2024-04-26 16:51:20+00:00,open,category: g-api / gapi
25485,Inconsistent shape for ConcatLayer in function 'getMemoryShapes' while reading onnx model,gursimarsingh,2024-04-24 13:02:45+00:00,open,"bug, category: dnn (onnx)"
25473,interpolation blend colors even when fully transparent,Edu371,2024-04-23 00:27:28+00:00,open,"question (invalid tracker), category: imgproc"
25471,Test_ONNX_conformance.Layer_Test/test_nllloss_NCd1d2d3d4d5_none_no_weight_expanded_CUDA_CUDA crashes,asmorkalov,2024-04-22 12:18:46+00:00,open,"bug, category: gpu/cuda (contrib), category: dnn"
25464,Inconsistent and unexpected behavior of cv.multiply() function with color images across OpenCV versions (4.5 to 4.8 vs. 4.9),cocositu,2024-04-20 14:52:30+00:00,open,"bug, category: python bindings"
25462,Move Darknet importer and caffe importer in opencv_contrib,LaurentBerger,2024-04-19 13:18:03+00:00,open,"feature, RFC"
25461,Error on Compiling OpenCV cuda,Isaac94b,2024-04-19 12:24:02+00:00,open,"bug, duplicate, category: gpu/cuda (contrib)"
25446,Build with MPS?,johnnynunez,2024-04-18 11:15:43+00:00,open,"feature, priority: low, platform: ios/osx"
25441,How can i use the PlaneWarperGpu?,DemeulemeesterTibe,2024-04-18 08:04:57+00:00,open,category: documentation
25437,Cannot read a tensorflow model,LaurentBerger,2024-04-17 18:41:24+00:00,open,"bug, category: dnn"
25436,"OpenCL code for BFMatcher throws with w Intel Iris, works w NVidia A2000",Tobiidave,2024-04-17 16:03:15+00:00,open,"bug, category: features2d, category: ocl"
25426,DNN: CUDA backend requires cuDNN.  Please resolve dependency or disable OPENCV_DNN_CUDA=OFF,Mahmoud1205,2024-04-16 19:32:50+00:00,open,"bug, category: build/install, category: gpu/cuda (contrib), category: dnn"
25425,Add CORP header to opencv.js,jrtcppv,2024-04-16 18:55:31+00:00,open,"category: infrastructure, category: javascript (js)"
25418,"OpenCV-Python Bindings, vector<>, Matx<> conversion",lahrims,2024-04-15 15:55:25+00:00,open,feature
25417,vcpkg support for version 4.9.0,flriancu,2024-04-15 14:20:27+00:00,open,"feature, category: build/install, platform: win32, platform: arm"
25394,in place convertTo,Gao-HaoYuan,2024-04-11 09:31:14+00:00,open,"optimization, category: core"
25386,Integrating OpenCV with FastAPI and Redis RQ Causes Task/Job Failures,HuseynG,2024-04-10 09:34:51+00:00,open,"bug, category: python bindings, category: build/install"
25370,Unexpect error when invoke cv2.sampsonDistance,beanduan22,2024-04-08 09:12:32+00:00,open,bug
25367,crash and Unknown C++ exception when I invoke cv2.validateDisparity,beanduan22,2024-04-08 01:11:22+00:00,open,bug
25362,VideoWriter (ffmpeg 5.0.1) for h.264 (AVC1) systematical color change,nji9nji9,2024-04-07 14:12:19+00:00,open,"bug, category: videoio, needs investigation"
25355,I can't build opencv.js,Senails,2024-04-06 20:27:43+00:00,open,"feature, category: documentation, category: build/install, category: javascript (js), category: 3rdparty"
25352,cv::fisheye::distortPoints is not documented fully,oleg-alexandrov,2024-04-06 00:41:28+00:00,open,"category: documentation, category: calib3d"
25350,Fisheye lens documentation is very confusing,oleg-alexandrov,2024-04-05 22:42:12+00:00,open,category: documentation
25349,Videocapture samples cleanup cpp,gursimarsingh,2024-04-05 14:25:56+00:00,open,"category: samples, cleanup, OpenCV5"
25347,Improve python sample/ javascript sample code for computing and visualisation of dense-flow,nji9nji9,2024-04-05 13:26:45+00:00,open,category: documentation
25332,"be able to ingest 10bit and 12 bit color streams, videos and photos",carlosdavid663,2024-04-04 08:54:03+00:00,open,feature
25320,gapi accuracy test timeout sporadically: InferList.TestStreamingInfer,dkurt,2024-04-03 06:18:36+00:00,open,"bug, test, category: g-api / gapi"
25316,error: (-215:Assertion failed) (int)detectedCharucoVecMat[i].total() * detectedCharucoVecMat[i].channels() == 2 in function 'cv::aruco::CharucoBoardImpl::matchImagePoints',crackwitz,2024-04-02 21:00:58+00:00,open,
25315,Segmentation fault on ParallelLoopBodyWrapperContext::finalize with ENABLE_INSTRUMENTATION=ON,mduran-earthrover,2024-04-02 19:10:03+00:00,open,bug
25314,Disable Tests for Unsupported ONNX Models in Caffe removal ,WanliZhong,2024-04-02 17:57:15+00:00,open,"category: dnn, category: dnn (onnx), cleanup, OpenCV5"
25313,Compilation error with C++17 standard,david-alvarez-rosa,2024-04-02 17:43:04+00:00,open,"bug, incomplete"
25311,Drop Haar Cascades from OpenCV 5.x Javascript bindings,asmorkalov,2024-04-02 14:31:31+00:00,open,"bug, cleanup"
25309,imwrite return value documentation,thewoz,2024-04-02 10:51:18+00:00,open,category: documentation
25303,CUDA version check,OgreTransporter,2024-04-01 11:20:37+00:00,open,feature
25296,Support more ops in .tflite format,CNOCycle,2024-03-29 13:53:11+00:00,open,"feature, category: dnn"
25292,features2d cleanup: Move several feature detectors and descriptors to opencv_contrib,kaingwade,2024-03-29 07:37:28+00:00,open,cleanup
25290,"Unable to execute cv2.imshow() the second time in Linux, works in Windows",lyx0203,2024-03-29 07:05:00+00:00,open,bug
25281,static cv::Mutex in function getPooledInstance() hurt multithreading perfermance,EXing,2024-03-28 08:00:04+00:00,open,"bug, optimization, category: flann"
25253,Missing typing stub: cv2.SIFT_create(),allanerlang,2024-03-22 15:01:35+00:00,open,"bug, category: python bindings"
25251,OpenCV conflict problem for Window popup,ElinLiu0,2024-03-22 05:41:30+00:00,open,bug
25250,Lens distortion documentation unclear,oleg-alexandrov,2024-03-22 03:07:20+00:00,open,category: documentation
25246,imwrite() to TIFF does not use COMPRESSION_SGILOG for 32FC1 (only 32FC3),chacha21,2024-03-21 10:03:22+00:00,open,"feature, category: imgcodecs"
25245,Buildroot cross compile on Debian12 + ccache: fatal error: stdlib.h: No such file or directory ,niziak,2024-03-21 08:25:40+00:00,open,"bug, category: build/install"
25244,Possible bug / precision issue in normalize(),swigicat,2024-03-21 08:24:06+00:00,open,question (invalid tracker)
25243,cv2.CAP_ANY (MSMF) not support high resolution webcam,pnthai88,2024-03-21 07:44:53+00:00,open,"bug, category: videoio(camera), platform: win32"
25239,"When binding APIs in opencv.js, corresponding structs/enums should be bound",vrabaud,2024-03-20 14:45:46+00:00,open,"bug, category: javascript (js)"
25233,terminate called after throwing an instance of 'cv::Exception'   what():  OpenCV(4.5.4) ./modules/dnn/src/onnx/onnx_importer.cpp:739: error: (-2:Unspecified error) in function 'handleNode' > Node [Identity]:(onnx::Reshape_395) parse error: OpenCV(4.5.4) ./modules/dnn/src/dnn.cpp:5653: error: (-215:Assertion failed) inputs.size() in function 'getMemoryShapes',mike55688,2024-03-19 11:19:37+00:00,open,"bug, incomplete"
25223,global cap_gstreamer.cpp:1164 isPipelinePlaying OpenCV | GStreamer warning: GStreamer: pipeline have not been created,gyu1111,2024-03-16 13:58:59+00:00,open,"question (invalid tracker), incomplete"
25222,Caught an exception trying to run inference:,mike55688,2024-03-16 08:03:46+00:00,open,question (invalid tracker)
25220,"in Android 11 & 12, it is showing black screen and no callback is listening or showing any logs for CvCameraViewListener2",Ashish2000L,2024-03-15 19:19:41+00:00,open,"bug, platform: android, incomplete"
25219,Improve FileStorage documentation,thewoz,2024-03-15 13:36:31+00:00,open,"feature, category: documentation"
25202,TrackerNano lacks cuda support. ,IuliuNovac,2024-03-12 13:10:40+00:00,open,"feature, category: gpu/cuda (contrib)"
25200,Disable Tests for Unsupported ONNX Models in Darknet,WanliZhong,2024-03-12 08:51:41+00:00,open,"category: dnn, category: dnn (onnx), cleanup, OpenCV5"
25188,Charuco detection has slowed down considerably since 4.6.0,jan-jachnik-oxa,2024-03-08 15:18:54+00:00,open,"bug, category: objdetect"
25186,not declared in this scope,navinagaraj,2024-03-08 09:32:48+00:00,open,"bug, duplicate"
25179,OpenCV: Using setDefaultAllocator() with custom allocator calls allocate() but not deallocate() - why?,galgibly,2024-03-07 14:11:40+00:00,open,bug
25178,sepFilter2D insufficient shared (device) memory when using UMat,flyingfalling,2024-03-07 10:32:34+00:00,open,"bug, category: ocl"
25175,CMake gapi option WITH_FREETYPE seems to be ignored,TDiblik,2024-03-06 15:36:10+00:00,open,"bug, category: build/install, category: g-api / gapi"
25174,cv::Mat reshape does not support 1d and 0d arrays,asmorkalov,2024-03-06 15:27:06+00:00,open,"bug, category: core"
25170,Support decompression of tiled JPEG2000 images ,gunterze,2024-03-06 13:56:25+00:00,open,"feature, category: imgcodecs"
25165,Strange behaviour of cv2.add operation,on2k23nm,2024-03-06 01:26:25+00:00,open,"bug, category: python bindings"
25164,Oak-D DepthAI with OpenCV 4.9.0 on Windows,cesarpgouveia,2024-03-05 18:26:10+00:00,open,"bug, category: build/install, category: g-api / gapi"
25158,Implement TSDF integration weighting,savuor,2024-03-05 05:20:01+00:00,open,"feature, category: 3d module"
25157,Try to speed up HashTSDF raycasting using triangle rasterization,savuor,2024-03-05 04:59:58+00:00,open,"feature, category: 3d module"
25156,Properly implement GPU support for HashTSDF,savuor,2024-03-05 04:47:21+00:00,open,"feature, category: 3d module"
25155,Implement color support for HashTSDF,savuor,2024-03-05 04:35:33+00:00,open,"feature, category: 3d module"
25154,Make odometry algorithm parameters orthogonal,savuor,2024-03-05 04:26:53+00:00,open,"feature, category: 3d module"
25153,Color TSDF rendering is noisy,savuor,2024-03-05 03:50:10+00:00,open,"bug, category: 3d module"
25152,我在mac系统上安装最新版本的opencv时，brew install --build-from-source opencv 报错 ,dingtianbao,2024-03-05 03:38:25+00:00,open,"invalid, category: build/install"
25151,Depth interpolation by triangle rasterization,savuor,2024-03-05 02:55:03+00:00,open,"feature, category: 3d module"
25150,Implement minimum spanning tree,savuor,2024-03-05 01:53:11+00:00,open,"feature, category: 3d module"
25139,cv2.error: in function 'cv::cornerSubPix',beanduan22,2024-03-02 12:14:06+00:00,open,"bug, category: calib3d"
25136,crash when run more times,beanduan22,2024-03-02 01:02:17+00:00,open,"bug, incomplete"
25128,cv2.pyrDown breaks the symmetry and shifts the data to the bottomright corner,ducha-aiki,2024-03-01 10:09:55+00:00,open,"bug, category: imgproc"
25126,telecentric calibration,mynickmynick,2024-03-01 08:14:06+00:00,open,"feature, category: calib3d"
25121,"cv2.VideoCapture(pipeline, cv2.CAP_GSTREAMER) Error",zty1122zty,2024-02-29 02:24:09+00:00,open,bug
25118,No attribute axes in reduce onnx layer with opset13,LaurentBerger,2024-02-28 13:35:28+00:00,open,"bug, category: dnn (onnx)"
25114,python - can't call fastnlmeansdenoisingmulti on 16 bit frames from video,dhalnon,2024-02-27 23:46:10+00:00,open,bug
25113,Python API: Support MemoryView objects,cassianokc,2024-02-27 20:25:44+00:00,open,"feature, category: python bindings"
25112,Default DNN backend not set correctly,CSBVision,2024-02-27 13:25:19+00:00,open,"bug, category: build/install, category: dnn"
25110,Implement int/int64 support in Vulkan backend for DNN,asmorkalov,2024-02-27 08:27:32+00:00,open,"feature, category: dnn (onnx)"
25104,cv2.solvePnPRansac may be buggy,martinakos,2024-02-26 12:40:26+00:00,open,"bug, category: calib3d"
25094,solvePnP SOLVEPNP_ITERATIVE falsely indicates success in simple test case,BenjaminPelletier,2024-02-26 01:40:17+00:00,open,"bug, category: calib3d, confirmed"
25068,Number of scales in DISFlow,jeffwitz,2024-02-22 08:02:36+00:00,open,"feature, category: video"
25057,Build opencv.js can not use,1009058470,2024-02-21 06:16:15+00:00,open,"bug, category: javascript (js)"
25052,Windows ARM build is broken for FP16 arithmetics,asmorkalov,2024-02-20 09:39:52+00:00,open,"bug, optimization, category: build/install, platform: win32, platform: arm"
25049,bmp file returning None instead of np array,kevin-vitro,2024-02-19 17:13:53+00:00,open,"feature, priority: low, category: imgcodecs"
25047,[Documentation] Revise calib3d main page,opencv-alalek,2024-02-19 05:38:51+00:00,open,"category: documentation, RFC"
25043,Fix bias in HoughLines with even number of rho discretization steps #25038,Adi-gitX,2024-02-16 22:16:02+00:00,open,"bug, category: imgproc"
25040,Request to community: please help us to choose minimum C++ standard for OpenCV 5.0,vpisarev,2024-02-16 16:12:37+00:00,open,"feature, vote, evolution, community help requested, OpenCV5"
25038,Biased result when calling HoughLines with even number of disretization steps for rho,alaweber,2024-02-16 13:56:38+00:00,open,"bug, category: imgproc"
25033, Add border value parameter for border mode constant to Sobel,asmorkalov,2024-02-15 17:32:33+00:00,open,"feature, category: imgproc"
25032,Add border value parameter for border mode constant to GaussianBlur,asmorkalov,2024-02-15 17:31:50+00:00,open,feature
25029,Generalized Histogram Thresholding,mcamurri,2024-02-15 12:58:57+00:00,open,"feature, category: contrib"
25027,video(test): filter very long debug tests,opencv-alalek,2024-02-15 07:25:22+00:00,open,"test, category: video"
25025,Introducing non-CPU HAL for OpenCV 5+,vpisarev,2024-02-14 14:23:07+00:00,open,"feature, evolution, OpenCV5"
25022,WIP: Add Charuco board support to multiview calibration sample (C++),asmorkalov,2024-02-14 12:33:56+00:00,open,"category: calib3d, category: samples"
25019,New CPU HAL for OpenCV 5.0,vpisarev,2024-02-13 21:09:42+00:00,open,"feature, evolution, OpenCV5"
25018,cv2.inter_linear_exact behaves differently on m2 vs intel.,enochxu,2024-02-13 18:24:10+00:00,open,"bug, category: imgproc, needs investigation"
25014,Segmentation fault with connected components with large images (37564 x 73862 pxl),nikste,2024-02-13 11:01:08+00:00,open,"bug, category: imgproc"
25013,`detail_BundleAdjusterRay` error: `error: (-215:Assertion failed) !err.empty() in function 'update'`,justinTM,2024-02-13 01:18:16+00:00,open,bug
25012,New shiny Imgproc module for OpenCV 5.0,vpisarev,2024-02-12 22:38:40+00:00,open,"feature, evolution, OpenCV5"
25011,New shiny Core module for OpenCV 5.0,vpisarev,2024-02-12 20:40:23+00:00,open,"feature, evolution, OpenCV5"
25007,Big OpenCV Cleanup,vpisarev,2024-02-12 15:10:51+00:00,open,"feature, cleanup"
25006,Clean samples,vpisarev,2024-02-12 15:04:50+00:00,open,"feature, cleanup"
25005,Modernize CMake to CMake3,Ryanf55,2024-02-12 14:35:45+00:00,open,"category: build/install, RFC"
25002,Clean Core module,vpisarev,2024-02-12 14:01:22+00:00,open,"feature, cleanup"
25001,Clean Imgproc module,vpisarev,2024-02-12 13:26:57+00:00,open,"feature, cleanup"
25000,Move G-API to opencv_contrib or into a separate repository at github/opencv,vpisarev,2024-02-12 13:02:05+00:00,open,"feature, RFC, cleanup"
24999,"Clean Features2D, rename it to Features",vpisarev,2024-02-12 12:36:31+00:00,open,"feature, cleanup"
24998,Replace FLANN w. nanoflann/Annoy and merge it with Features[2D],vpisarev,2024-02-12 12:23:15+00:00,open,"feature, cleanup"
24996,Move IPP to opencv/3rdparty (just like Carotene),vpisarev,2024-02-12 11:57:24+00:00,open,"feature, cleanup"
24995,Remove OpenVX,vpisarev,2024-02-12 11:54:38+00:00,open,"feature, cleanup"
24994,use standard C++ types in API,vpisarev,2024-02-12 11:51:05+00:00,open,"feature, cleanup"
24986,Opencv.js --threads how to compleatly release memory when refreshing page?,Jove125,2024-02-09 17:41:17+00:00,open,"bug, category: javascript (js)"
24978,All different shapes of circles depending on the method,dandyrilla,2024-02-08 08:28:52+00:00,open,question (invalid tracker)
24971,findCirclesGrid can't detect some asymmetric grids,AleksandrPanov,2024-02-06 09:51:50+00:00,open,"bug, category: calib3d"
24970,invalid JS export generated,simonbuehler,2024-02-06 09:12:25+00:00,open,"category: javascript (js), community help requested"
24966,HDR CalibrateDebevec: triangleWeights() should be 0 at limits,marcop777,2024-02-05 13:38:37+00:00,open,"bug, category: photo"
24963,Logical defect in FilterSpecklesImpl,CanCanZeng,2024-02-05 03:33:36+00:00,open,"bug, category: calib3d"
24957,5.x: Recreate deleted C-API tests in C++,mshabunin,2024-02-02 19:27:18+00:00,open,"bug, test, category: imgproc, category: video"
24939,"GpuMat::convertTo( cv::cuda::GpuMat, CV_16FC3); ",hagorms,2024-01-29 13:45:54+00:00,open,category: gpu/cuda (contrib)
24937,OpenCV 4.9.0 Huawei CANN support error: CANN graph check failed in function 'compileCannGraph',science09,2024-01-29 11:04:07+00:00,open,"bug, category: dnn"
24927,Fix rectangle rounding in cvGetOptimalNewCameraMatrix.,vrabaud,2024-01-26 12:54:14+00:00,open,"bug, category: calib3d"
24924,[ERROR:0@0.391] global obsensor_uvc_stream_channel.cpp:159 cv::obsensor::getStreamChannelGroup Camera index out of range.... THIS IS THE ERROR IM FACING WHAT SHOULD I DO TO SOLVE IT,atharva-karval,2024-01-26 05:46:55+00:00,open,invalid
24914,DNN: Overflow Errors with large image sizes,dbrenn74,2024-01-23 16:06:57+00:00,open,"bug, RFC, category: dnn, confirmed, effort: ∞"
24909,Deprecate convertFp16() in favor of convertTo() with CV_16F,opencv-alalek,2024-01-23 06:51:49+00:00,open,"category: core, RFC"
24908,Drop matrix expressions support in 5.x branch,asmorkalov,2024-01-23 06:41:31+00:00,open,"category: core, RFC, evolution"
24907,Incorrect convex hull for contour.,ZhivaevDmitry,2024-01-22 16:56:30+00:00,open,"bug, category: imgproc, needs investigation"
24902,Make BarcodeDetector resolution invariant,cristidbr-adapta,2024-01-22 11:50:37+00:00,open,feature
24901,Document cv::Mat::type bits layout,asmorkalov,2024-01-22 10:24:11+00:00,open,category: documentation
24894,core: Failed Core_Xor/ElemWiseTest.accuracy in debug build (5.x),Kumataro,2024-01-21 01:40:10+00:00,open,"bug, category: core, confirmed"
24891,cv::cartToPolar does not support inplace processing,chacha21,2024-01-19 17:00:15+00:00,open,"optimization, priority: low, category: core"
24887,"Extend norm() function to support new types: CV_64U, CV_64S and CV_32U",Kumataro,2024-01-19 09:08:13+00:00,open,feature
24886,ipa size,William-Friday,2024-01-19 07:08:33+00:00,open,"wontfix, effort: ∞"
24871,Most hand-eye calibration methods don't work,JStech,2024-01-16 21:43:09+00:00,open,"bug, category: calib3d, needs investigation"
24866,i am using flask for my vedio streeming and my opencv version is 3.6.0 i have this error how to solve this,arjunrose,2024-01-16 06:46:03+00:00,open,question (invalid tracker)
24863,samples\opencl\opencl-opencv-interop.cpp build error.,dbyoung720,2024-01-16 03:31:36+00:00,open,bug
24856,undefined reference to `__aarch64_ldadd8_acq_rel - Opencv 4.9.0,kevinzezel,2024-01-13 01:00:31+00:00,open,"bug, category: build/install, platform: android, platform: arm"
24855,Support image animations,vrabaud,2024-01-12 13:42:47+00:00,open,"feature, GSoC"
24853,FAST cv2.KeyPoint,sensoryfox,2024-01-12 10:09:58+00:00,open,"feature, category: python bindings"
24844,Make use of C++11 std::aligned_alloc where available,georgthegreat,2024-01-10 15:18:39+00:00,open,"category: core, pr: Discussion Required"
24836,Memory Accumulation on FaceDetectorYN class,xtr0d3m0n,2024-01-09 11:23:32+00:00,open,"bug, category: objdetect, incomplete"
24831,ROI returned by cvGetOptimalNewCameraMatrix has wrong width & height,devernay,2024-01-08 19:25:34+00:00,open,"bug, category: calib3d, needs investigation"
24825,OpenCV core shared library load speed is extremely slow,brr53,2024-01-07 21:09:02+00:00,open,bug
24822,imgcodecs: Support Quite OK Image Format,Kumataro,2024-01-07 07:15:50+00:00,open,"feature, category: imgcodecs, category: 3rdparty"
24821,imgcodecs: Support Quite OK Image format(QOI),Kumataro,2024-01-07 06:54:41+00:00,open,feature
24816,Same code work well in Android App，but error in adb shell,ZengOwen,2024-01-06 15:15:03+00:00,open,"bug, platform: android"
24802,build error on x86_64,fatalfeel,2024-01-02 05:29:51+00:00,open,"bug, category: build/install"
24795,imwrite_('1.jpg'): can't write data: unknown exception,JianJingGao,2023-12-29 07:06:43+00:00,open,question (invalid tracker)
24791,Add cv::resize to copyFromOV to fix gaze_estimation_demo with API2.0,DariaMityagina,2023-12-28 18:40:48+00:00,open,category: g-api / gapi
24787,cv2.VideoWriter fails to write *.mp4 video files,yurivict,2023-12-28 08:15:43+00:00,open,question (invalid tracker)
24785,dnn: remove Darknet importer for 5.0,WanliZhong,2023-12-27 16:55:07+00:00,open,"category: dnn, cleanup, OpenCV5"
24772,avcodec_get_context_defaults3 from ffmpeg is deprecated,ywangwxd,2023-12-26 11:20:29+00:00,open,"bug, category: videoio"
24762,G-API: MSVS 2019 32-bit build warnings (2023-12-25),opencv-alalek,2023-12-25 03:14:22+00:00,open,"bug, category: build/install, category: g-api / gapi"
24757,"ARMv7 With NEON, ""Imgproc_Hist_Compare"" is failed.",Kumataro,2023-12-24 04:34:03+00:00,open,"bug, platform: arm"
24756,dnn cann: support more operators for SAM,fengyuentau,2023-12-23 09:50:36+00:00,open,"feature, category: dnn, category:dnn_cann"
24748,"video stream stiching ,error : stiching failed status :3",Aashka1,2023-12-22 11:26:13+00:00,open,bug
24731,Java test org.opencv.test.calib3d.Calib3dTest sporadically fails on CI,asmorkalov,2023-12-21 07:27:07+00:00,open,"bug, category: calib3d"
24722,Video stream stitching,d597797974,2023-12-20 06:44:39+00:00,open,feature
24707,Access violation under Windows 11 but not with Windows 10,sjmgarnier,2023-12-17 14:48:18+00:00,open,"bug, priority: low"
24691,Yolo Object Detection API,Abdurrahheem,2023-12-12 18:35:43+00:00,open,"RFC, category: dnn"
24690,ORB rejecting keypoints detected by SURF when they are close to the edge of the image.,nolan-sldprt,2023-12-12 15:22:05+00:00,open,"bug, category: features2d"
