Issue Number,Title,Author,Created At,State,Labels
24687,VideoCapture with CAP_ANDROID generates RGB frames instead of BGR,alexlyulkov,2023-12-12 07:42:39+00:00,open,"bug, category: videoio, platform: android"
24686,Unify build.gradle generation for Android projects,asmorkalov,2023-12-12 06:18:46+00:00,open,"category: build/install, platform: android, cleanup"
24682,Java multi-threaded call to org.opencv.imgproc.Imgproc.findContours causes the runtime environment to crash,lin-mt,2023-12-11 08:31:31+00:00,open,"bug, incomplete, needs reproducer"
24676,calibrateCameraCharuco assertion failure fabs(sc) > DBL_EPSILON,rgov,2023-12-10 11:24:07+00:00,open,"bug, category: objdetect"
24661,How to prohibit changing the aspect ratio of opencv window?,xeeetu,2023-12-07 09:28:35+00:00,open,feature
24656,prefix in pc file not correct,OopsLouie,2023-12-06 08:34:02+00:00,open,category: build/install
24650,VitTracker return all BB and scores,arielkantorovich,2023-12-05 13:18:39+00:00,open,"feature, category: dnn"
24646,Floating point exception when qrcode.detect...,songshuang8,2023-12-05 03:13:24+00:00,open,"bug, category: objdetect"
24638,HoughLinesPointSet not work,EXing,2023-12-04 08:22:41+00:00,open,
24637,"If there is no stream,Video capture hanging the application and not returning any value.",swathyy,2023-12-04 07:19:08+00:00,open,
24626,undefined symbol: google::protobuf,emirdeliz,2023-11-30 13:55:41+00:00,open,"bug, incomplete, category: javascript (js)"
24603,remap with maps as vectors rather than coordinates.,chacha21,2023-11-27 19:03:22+00:00,open,"feature, category: imgproc"
24602,cuda::remap() returns different results from cv::remap(),chacha21,2023-11-27 18:09:37+00:00,open,"bug, category: imgproc, category: gpu/cuda (contrib)"
24580,"Extand primitive core operations to support new types: CV_16BF, CV_Bool, CV_64U, CV_64S and CV_32U",asmorkalov,2023-11-23 06:33:51+00:00,open,"feature, category: core"
24571,crash when using CvVideoCamera,moshiwu,2023-11-22 07:50:16+00:00,open,bug
24570,OPENCV_FFMPEG_WRITER_OPTIONS aren't executed by ffmpeg backend,nji9nji9,2023-11-21 17:54:58+00:00,open,"bug, category: videoio"
24564,change binarization in findChessboardCorners(),thewoz,2023-11-20 16:04:54+00:00,open,category: calib3d
24559,Cannot load the paddleocr v3 model after converted to onnx,stereomatchingkiss,2023-11-20 10:27:55+00:00,open,"bug, confirmed, category: dnn (onnx)"
24551,Realsense Camera: Cannot open camera and Camera out of index,Anthonia2001,2023-11-16 04:26:04+00:00,open,"bug, category: videoio(camera)"
24550,(-215:Assertion failed) inv_scale_x > 0 in function 'resize',JohnLoveMm,2023-11-16 03:15:47+00:00,open,"category: imgproc, incomplete"
24545,VideoCapture not working on Android. Missing Availability of Pre-Built OpenCV Android SDK with FFmpeg,mulib,2023-11-15 11:36:28+00:00,open,"feature, category: videoio, platform: android"
24543,Unable to load ONNX model,nawinrajkumar,2023-11-15 08:53:31+00:00,open,incomplete
24542,VideoWriter quality property causes open to fail,johndavidpearce,2023-11-15 07:06:36+00:00,open,"question (invalid tracker), category: videoio"
24541,eigen2cv data type conversion,rejahn,2023-11-14 11:46:04+00:00,open,feature
24538,Thread sanitizer reports data race in imencode for JPEG format,MattC11,2023-11-14 03:50:10+00:00,open,"bug, category: imgcodecs"
24537,Data Race in BFMatcher::knnMatch Function,K4I97,2023-11-13 10:24:36+00:00,open,"bug, category: features2d"
24532,Implemented ocl INTER_LINEAR_EXACT resize,kallaballa,2023-11-13 07:08:53+00:00,open,"optimization, category: imgproc, category: ocl, incomplete, pr: needs test"
24525,No mechanism to specify per-architecture CPU_DISPATCH for universal macOS builds,smissan,2023-11-10 16:56:13+00:00,open,"bug, category: build/install, platform: ios/osx"
24523,cv2.error: OpenCV(4.8.1) /io/opencv/modules/dnn/src/onnx/onnx_importer.cpp:1083: error: (-2:Unspecified error) in function 'handleNode',an1ya1,2023-11-10 14:42:59+00:00,open,bug
24518,Vector Subscript out of range 4.7.0,ycxia,2023-11-10 08:54:37+00:00,open,
24516,"save the same frame use opencv and ffmpeg,   the image pixls is difference",steven-spec,2023-11-09 08:36:53+00:00,open,question (invalid tracker)
24514,"i want use opencv with jdk 17 at android platform, what should i do ?",VocientLuo,2023-11-09 01:00:35+00:00,open,question (invalid tracker)
24507,Error While Building Opencv 4.7 from source in windows 10,shubham-mishra-verificient,2023-11-07 11:30:08+00:00,open,"question (invalid tracker), category: build/install"
24506,windows7 install opencv with cuda error,ycxia,2023-11-07 09:17:35+00:00,open,"question (invalid tracker), category: build/install, category: gpu/cuda (contrib), platform: win32"
24505,Java cv::dnn::TextDetectionModel_DB error Expression: vector subscript out of range,123467895,2023-11-07 08:37:34+00:00,open,"bug, category: java bindings, incomplete, platform: win32"
24503,OpenGL support (drawing functions).,zirid,2023-11-07 02:35:52+00:00,open,feature
24502,Opencv OpenGL support ,zirid,2023-11-07 00:41:42+00:00,open,"category: documentation, incomplete"
24494,Missing HAVE_OPENMP in cvconfig.h,llzz97,2023-11-03 20:06:49+00:00,open,"bug, category: core, category: build/install"
24491,Refactor file I/O for optimization and Unicode support,CSBVision,2023-11-03 10:41:33+00:00,open,"feature, category: core"
24489,"When running the C++OpenCV code on RK3588 hardware, the program was able to run normally before, but would occasionally crash at some point. The Log showed that the error occurred in the   CV::Mat::Copyto.::upload functiong",JackIRose,2023-11-03 09:44:39+00:00,open,"bug, category: ocl, platform: arm"
24481,Levenberg-Marquardt API Custom Step Function,goktugyildirim4d,2023-11-02 07:51:17+00:00,open,feature
24470,Enabling OpenEXR after python module import,martinResearch,2023-10-30 18:12:55+00:00,open,feature
24469,[opencv-python] `cv2.split` changed output type from `list` to `tuple` in 4.5.4.58,rassie,2023-10-30 15:00:23+00:00,open,"bug, category: python bindings"
24467,Java HighGui.waitKey Erratically Ignores Key Presses,tom131313,2023-10-29 18:06:25+00:00,open,"bug, category: java bindings"
24449,OpenCV Java SDK not building in React Native app as Native Module: android packages and symbols not existing,WesselvanDam,2023-10-25 09:39:39+00:00,open,"bug, category: build/install, platform: android"
24444,fix race condition in oclCvtColorBGR2HSV (color_hsv.dispatch.cpp) by using  a mutex,kallaballa,2023-10-24 11:52:00+00:00,open,"bug, category: imgproc, category: ocl"
24443,Use static thread_local instead of a function scope static variables in oclCvtColorBGR2HSV (color_hsv.dispatch.cpp),kallaballa,2023-10-24 11:45:32+00:00,open,"bug, category: imgproc, category: ocl"
24439,STMAP exporter,bhack,2023-10-23 14:14:54+00:00,open,feature
24436,why opencv change minAreaRect returned angle from -90~0 to 0~90,DDGRCF,2023-10-23 02:24:58+00:00,open,"duplicate, category: documentation, incomplete"
24433,fix findContours in SimpleBlobDetector,AleksandrPanov,2023-10-20 14:00:55+00:00,open,"bug, category: imgproc, category: documentation, pr: needs test"
24430,Your platform doesn't suppport hardware accelerated AV1 decoding. Failed to get pixel format.,MardenSSS,2023-10-20 05:05:00+00:00,open,"bug, category: videoio, incomplete"
24428,Res10_300x300_ssd_iter_140000_fp16 github,tewodrosasfaw,2023-10-19 11:58:29+00:00,open,"category: documentation, incomplete"
24426,Consider QRCode ECI encoding,dkurt,2023-10-18 20:07:22+00:00,open,"category: objdetect, RFC"
24423,java opencv_imgproc.getPerspectiveTransform mat；A fatal error has been detected by the Java Runtime Environment,Arjen-ai,2023-10-18 07:20:12+00:00,open,"bug, category: imgproc, category: java bindings"
24414,Partially ported dnn resize_layer to T-API,kallaballa,2023-10-16 14:05:48+00:00,open,"optimization, category: dnn"
24413,Partially porting dnn resize_layer to T-API,kallaballa,2023-10-16 13:30:12+00:00,open,feature
24400,VideoCapture add support for byte buffer  ,gdippolito,2023-10-13 15:13:07+00:00,open,"feature, category: videoio"
24394,Problem with cv2.triangulatePoints,mike-roadia,2023-10-12 18:43:26+00:00,open,"bug, category: python bindings, category: calib3d"
24389,Flipped Faces Resulting in Inconsistent Feature Generation in SFacerecognizer.aligncrop(),ojas-doshi,2023-10-12 06:53:35+00:00,open,bug
24388,SimpleBlobDetector finds incorrect blob center for inverted image,devbanu,2023-10-11 21:45:10+00:00,open,"bug, category: calib3d, confirmed"
24379,G-API: Introduce some classic CV ops via OV backend,dmatveev,2023-10-10 06:48:23+00:00,open,
24360,"opencv-python tutorials: mention ""pip install opencv-python""",crackwitz,2023-10-04 19:42:19+00:00,open,category: documentation
24358,Test for Core_DotProduct.accuracy fails on RISC-V RVV,hanliutong,2023-10-04 09:46:18+00:00,open,"bug, platform: riscv"
24340,Survey: Open-Source Documentation for Newcomers,nursenakrbs,2023-09-28 19:29:57+00:00,open,category: documentation
24332,[security] Automated releases,gabibguti,2023-09-27 20:18:15+00:00,open,"feature, category: infrastructure"
24326,changed UMataData allocatorContext to OpenCLExecutionContext,kallaballa,2023-09-27 07:16:32+00:00,open,"feature, category: ocl, pr: needs test"
24321,Unable to disable Opencv FFMPEG error logs,nafisatdeen,2023-09-26 06:07:35+00:00,open,question (invalid tracker)
24313,"Exception: OpenCV(4.8.0) /home/ci/opencv/modules/imgproc/src/filterengine.hpp:367: error: (-215:Assertion failed) anchor.inside(Rect(0, 0, ksize.width, ksize.height)) in function 'normalizeAnchor'",WaseemAbbasi22,2023-09-24 17:57:05+00:00,open,question (invalid tracker)
24307,Possible to install conflicting versions of opencv alongside each other,b0ggyb33,2023-09-21 08:34:59+00:00,open,"question (invalid tracker), category: build/install"
24290,Promote colorspace information from decoder to swscale in FFmpeg backend,asmorkalov,2023-09-18 14:19:36+00:00,open,category: videoio
24287,videoio inferace write return void,jia0511,2023-09-18 13:37:27+00:00,open,"bug, category: videoio"
24276,cv::dnn::blobFromImage() used in C++ show different performance on windows and liunx platforms,ThomasCai,2023-09-15 08:46:33+00:00,open,"optimization, incomplete, category: dnn"
24273,OpenCV Python import issue on Windows 10,dmatveev,2023-09-15 07:19:55+00:00,open,question (invalid tracker)
24272,MSER type result are differents according to vector shape,loupdmer,2023-09-14 20:37:50+00:00,open,"bug, category: python bindings"
24265,Cast with incorrect alignment,kpeeters,2023-09-13 14:36:39+00:00,open,category: build/install
24264,"Linux,centos7,opencv4.7.0,videoCapture.isOpened() always is false!",cgf120,2023-09-13 11:54:28+00:00,open,"invalid, incomplete"
24258,Cannot read multi spectral tiff images,mbenguig,2023-09-12 11:51:55+00:00,open,"feature, priority: low, category: imgcodecs"
24241,[docs] Canny edge detector: `L2Gradient=True` arg description seems to not perfectly match the code,vadimkantorov,2023-09-07 15:32:21+00:00,open,"category: imgproc, category: documentation"
24226,BackgroundSubtractorKNN does not respect a zero learning rate (same with GSOC and LSBP),ArdooTala,2023-09-05 12:50:43+00:00,open,"bug, category: video"
24219,"""ImportError: DLL load failed while importing cv2: The specified module could not be found"" when install fiftyone",QuocThinh2312,2023-09-04 17:11:40+00:00,open,"bug, category: python bindings, category: build/install, platform: win32"
24212,"Error ""Invalid SOS parameters for sequential JPEG"" when use opencv-python",lnhutnam,2023-09-01 09:38:19+00:00,open,"wontfix, category: 3rdparty"
24208,Ubuntu20.04 opencv-5.4.3+ AARCH64-Linux-G ++(version 7.4.1) cross-compilation environment was built and failed to be configured using cmake-gui,yuzhimin999,2023-08-31 09:24:08+00:00,open,"category: build/install, incomplete"
24197,Pointcloud Compression Implementation in 3d module.,broweigit,2023-08-27 08:30:50+00:00,open,"GSoC, category: 3d module"
24193,Add fuzztests,vrabaud,2023-08-24 11:55:51+00:00,open,
24192,"I can't find struct ""IplImage"" in iOS version 4.6 ",Goallying,2023-08-24 08:44:52+00:00,open,"question (invalid tracker), wontfix"
24190,android static libs zlib missing,dailylama,2023-08-23 09:03:42+00:00,open,bug
24185,VideoCapture: wrong colors with BT2020 (HDR) colorspace videos,Kepnu4,2023-08-22 08:40:07+00:00,open,"bug, category: videoio"
24184,Invalid memory access when writing CV_8U FFV1 videos,jenadzitsiuk,2023-08-21 14:53:43+00:00,open,"wontfix, category: 3rdparty"
24183,about nvidia MIG,opentld,2023-08-21 08:12:02+00:00,open,question (invalid tracker)
24175,The opencv dnn module with cuda can't work correctly,cos888888,2023-08-18 08:57:35+00:00,open,"bug, category: gpu/cuda (contrib), category: dnn"
24170,AVFoundation as the VideoCapture backend API will `read()` out weird frame data.,AtomicVar,2023-08-17 07:15:55+00:00,open,"bug, category: videoio, platform: ios/osx"
24165,Different coefficient in cubic resize,Ginkgo-Biloba,2023-08-16 14:00:26+00:00,open,"feature, category: gpu/cuda (contrib), RFC"
24161,Segmentation fault when mixing with Blender #371,LuizVSilva,2023-08-15 19:10:35+00:00,open,"bug, category: 3rdparty"
24159,Opencv barcode::detect does not work for these two image.,linarin,2023-08-15 06:47:33+00:00,open,"bug, category: objdetect"
24152,The fisheye module does not contain a solvePnP() function,victor1234,2023-08-14 10:04:47+00:00,open,"feature, category: documentation, category: calib3d"
24151,Add resizeOnnx,Ginkgo-Biloba,2023-08-13 11:20:51+00:00,open,RFC
24135,GaussianBlur Performance Difference between OpenCV 3.3.0 and OpenCV 4.7.0,christian1steinmetz,2023-08-09 15:27:44+00:00,open,"question (invalid tracker), incomplete"
24134,DNN inference is using 3.5 time more memory for 4.8.0 when compared to 4.5.2,ukoehler,2023-08-09 12:11:21+00:00,open,"optimization, category: dnn"
24129,cv::compare() and cv::cuda::compare() might give different result,chacha21,2023-08-08 14:10:37+00:00,open,"bug, category: gpu/cuda (contrib)"
24124,Memory Leak with CascadeClassifier,takmin,2023-08-08 08:03:19+00:00,open,"bug, category: objdetect"
24121,Disable TrueType in OpenCV 5.x during CMake compilation,aabilityuk,2023-08-07 22:45:57+00:00,open,"feature, category: build/install"
24117,Inconsistent charuco board detection,victor1234,2023-08-07 12:57:31+00:00,open,"bug, category: objdetect"
24115,RFC `cuda::Stream` - documentation issue and usage inconsistency,cudawarped,2023-08-07 12:52:25+00:00,open,
24110,OpenCV4.8.0 dnn can not load fp16 onnx model which converts from onnxmltools,ghostlyFeng,2023-08-05 03:12:43+00:00,open,"bug, category: dnn (onnx)"
24109,countNonZero returns 286361601 for 112x1 Mat_,smissan,2023-08-04 22:11:30+00:00,open,"bug, category: core"
24107,cv::warpAffine function and cv::transform have different results,DimaFantasy,2023-08-04 15:57:13+00:00,open,question (invalid tracker)
24106,Remap function in INTER_NEAREST case,yangguangzhen,2023-08-04 10:01:08+00:00,open,"bug, category: imgproc"
24093,cv2.imread and cv2.imwrite automatically convert ICC profile from ProPhoto RGB to sRGB ,onefish51,2023-08-02 09:11:21+00:00,open,"feature, category: imgcodecs, category: 3rdparty"
24091,Sobel XandY-combining for performance,alex77g2,2023-08-01 20:04:25+00:00,open,feature
24088,udp streaeming using gstreamer opencv and video writer,AhmedEmadEldinHussin,2023-08-01 11:58:16+00:00,open,"question (invalid tracker), incomplete"
24082,Non-deterministic behavior in cv2.distanceTransform(),SherifN,2023-08-01 03:20:57+00:00,open,"bug, category: imgproc, confirmed"
24078,cv.detail.leaveBiggestComponent creates nested lists,lukasalexanderweber,2023-07-30 05:32:55+00:00,open,"bug, category: python bindings, needs reproducer"
24075,cv::warpAffine A bug suspected to be dues to some limit of variables,Heermosi,2023-07-29 11:08:59+00:00,open,"bug, duplicate, category: imgproc"
24073,MultiBandBlender loss of fine details,krupkat,2023-07-28 15:54:14+00:00,open,"feature, category: stitching"
24063,Data race in cv::resize,vakokako,2023-07-26 14:05:39+00:00,open,category: 3rdparty
24052,[GSoC23] Support of mixed model in stereo calibration and multi-view calibration,lpanaf,2023-07-24 18:30:40+00:00,open,"category: calib3d, GSoC, pr: needs test"
24050,"Add ""initUndistortRectifyMap()"" but for a sparse array of points",Delgan,2023-07-24 16:00:25+00:00,open,feature
24049,[G-API] Failed OV tests from CI,dkurt,2023-07-24 12:31:25+00:00,open,"bug, category: g-api / gapi"
24048,cv2.error: OpenCV(4.8.0) /io/opencv/modules/dnn/src/net_impl.cpp:279: error: (-204:Requested object was not found) Layer with requested id=-1 not found in function 'getLayerData',zhanghanke,2023-07-23 02:43:46+00:00,open,incomplete
24033,cv::Videowriter with Lagarith+avi impossible?,RIFJo,2023-07-20 15:45:03+00:00,open,question (invalid tracker)
24021,Core_QR_Solver.accuracy64f test failed with ENABLE_FAST_MATH option,asmorkalov,2023-07-19 09:50:32+00:00,open,"bug, optimization, category: core"
24020,Negative_Test/Rect_Test/*.Overflows fails for float and double with ENABLE_FAST_MATH option,asmorkalov,2023-07-19 09:46:55+00:00,open,"bug, optimization, category: core"
24019,Core/HasNonZeroLimitValues.hasNonZeroLimitValues fails with ENABLE_FAST_MATH option,asmorkalov,2023-07-19 09:05:10+00:00,open,"bug, optimization, category: core"
24018,Calib3d_SolvePnP.generic fails with ENABLE_FAST_MATH option,asmorkalov,2023-07-19 08:53:32+00:00,open,"bug, optimization, category: calib3d"
24013,OpenCV memory management does not support the form of dma buf,zack-huangzihan,2023-07-19 06:23:35+00:00,open,"feature, category: core, category: videoio(camera)"
24009,cuda stream issue when using NVCUVID,robosina,2023-07-18 07:45:42+00:00,open,"bug, category: gpu/cuda (contrib), platform: win32, needs reproducer"
24007,(Build opencv 4.4.0)fatal error: opencv2/hdf/hdf5.hpp: No such file or directory,kk-kuang,2023-07-18 07:13:26+00:00,open,"bug, question (invalid tracker)"
23996,can't use cuda detect onnx,nimeng1299,2023-07-15 08:34:47+00:00,open,"bug, category: gpu/cuda (contrib), category: dnn"
23995,Need the dependency maven for the version 4.8.0,blacksadkeys,2023-07-14 18:17:36+00:00,open,feature
23993,[Build OpenCV4.8.0] LNK2005 redefinition error when building highgui plugin,LiuPeiqiCN,2023-07-14 13:02:57+00:00,open,"bug, category: highgui-gui, platform: win32"
23989,"HOGDescriptor produces an unuseful error message ""vector<T> too long"" if the input image is too small.",crisluengo,2023-07-13 20:34:10+00:00,open,bug
23978,Unexpected Results with MatExpr and operator+=,pasbi,2023-07-12 08:49:47+00:00,open,"bug, category: core"
23976,Test_Darknet_nets.YOLOv4x_mish/0 sporadically fails with Vulkan backend,asmorkalov,2023-07-12 06:33:51+00:00,open,"bug, category: dnn"
23961,NaN values in cv::fisheye::estimateNewCameraMatrixForUndistortRectify,ivashmak,2023-07-10 22:56:10+00:00,open,"bug, category: calib3d, confirmed"
23960,gsoc2023 bytetrack project,guanarp,2023-07-10 20:58:13+00:00,open,"category: video, GSoC, pr: needs test"
23951,Documentation of Audio support,crackwitz,2023-07-09 12:39:14+00:00,open,category: documentation
23942,ios 4.8 Compilation error on Mac M1,WO-ZT,2023-07-07 11:23:59+00:00,open,"bug, category: build/install, platform: ios/osx, incomplete"
23934,Import ONNX model error DNN module,swapnilbaadStM,2023-07-05 14:18:01+00:00,open,"bug, category: dnn (onnx)"
23930,Test_Caffe_layers.Concat/0 sporadically fails in Vulkan configuration,asmorkalov,2023-07-05 08:51:57+00:00,open,"bug, optimization, category: dnn"
23921,optimize Mat::setTo() with memset,chacha21,2023-07-04 11:55:28+00:00,open,"optimization, category: core, pr: needs test"
23916,stitching headers compiler warning,dustsigns,2023-07-04 07:38:18+00:00,open,"category: build/install, category: stitching"
23913,make cuda::GpuMatND compatible with InputArray/OutputArray,chacha21,2023-07-03 16:31:07+00:00,open,"feature, category: core, category: gpu/cuda (contrib), pr: needs test"
23911,OpenCV4.8.0 DNN inference speed reduced by 50%.,ZJDATY,2023-07-03 09:50:49+00:00,open,"optimization, category: dnn"
23906,is that possible to change default image from BGR to RGB at 5.0 version?,zihaomu,2023-07-03 00:23:50+00:00,open,feature
23898,Is there any way to implement the findContours function using CUDA?,sanbuphy,2023-06-30 09:49:55+00:00,open,feature
23889,Barcode detection with EAN8 codes is not working reliably,Jimbopython,2023-06-29 05:26:25+00:00,open,"bug, category: objdetect"
23883,cmake Could not find OpenBLAS,ZJDATY,2023-06-28 07:08:31+00:00,open,"bug, category: build/install"
23873,Charuco board detection is not suitable for calibration?,victor1234,2023-06-26 17:00:18+00:00,open,category: objdetect
23872, Can't parse layer for node='layer_normalization/strided_slice' of type='StridedSlice',charvey2718,2023-06-26 15:39:49+00:00,open,"bug, category: dnn, confirmed"
23867,G-API: Enable initial JavaScript bindings,TolyaTalamanov,2023-06-25 13:56:59+00:00,open,category: javascript (js)
23864,cv::GStreamerCapture::isPipelinePlaying OpenCV | GStreamer warning: GStreamer: pipeline have not been created,leij0318,2023-06-24 03:53:14+00:00,open,"bug, category: videoio"
23861,"On ppc64le: warning: Implicit conversion between vector types (''vec_ushort8' (vector of 8 'unsigned short' values)' and ''const vec_uint4' (vector of 4 'unsigned int' values)') is deprecated. In the future, the behavior implied by '-fno-lax-vector-conversions' will be the default. [-Wdeprecate-lax-vec-conv-all]",pkubaj,2023-06-23 13:32:57+00:00,open,"bug, category: build/install, community help requested, platform: ppc (PowerPC)"
23858,grabcut example not working ,ricoseeds,2023-06-23 12:23:47+00:00,open,incomplete
23854,Opencv Exceptions disable option,kowshik1234,2023-06-23 08:23:05+00:00,open,duplicate
23845,[Python] detectAndDecode fails to detect barcode on this image,pauljurczak,2023-06-22 06:22:06+00:00,open,"feature, category: objdetect"
23837,[Python] getOptimalNewCameraMatrix,mganglb,2023-06-20 15:50:40+00:00,open,"bug, category: calib3d"
23828,KCF Tracker Results different on local and Ubuntu base docker,Shiddham,2023-06-20 08:31:32+00:00,open,"bug, category: video, needs reproducer"
23826,CMake Error at /usr/local/share/cmake-3.26/Modules/FindCUDA.cmake:1767 (file),jiapei100,2023-06-18 16:50:56+00:00,open,"bug, category: build/install, incomplete, needs reproducer"
23824,[BUG] GitHub Actions workflow using non-working Ubuntu 18.04,Panquesito7,2023-06-16 21:32:13+00:00,open,category: infrastructure
23817,'pyrDown_',xinsuinizhuan,2023-06-16 03:42:03+00:00,open,incomplete
23810,Unable to decode QR Codes with particular payloads,simon-staal,2023-06-15 15:40:22+00:00,open,"bug, category: objdetect, confirmed"
23804,Warning C4127 for a missed constexpr opportunity,chacha21,2023-06-15 09:14:24+00:00,open,"category: build/install, platform: win32"
23803,get error camera matrix   via cv2.fisheye.estimateNewCameraMatrixForUndistortRectify ,CloudRobot,2023-06-15 07:18:52+00:00,open,bug
23794,OpenVino 2023.0.0 and first inference speed-up,JulienMaille,2023-06-14 08:32:13+00:00,open,"feature, category: dnn"
